timestamp,Date(UTC),value
1438214400,7/30/2015,72049306.59375
1438300800,7/31/2015,72085498.3125
1438387200,8/1/2015,72113204.25
1438473600,8/2/2015,72141427.6875
1438560000,8/3/2015,72169404.40625
1438646400,8/4/2015,72197882.84375
1438732800,8/5/2015,72225411.4375
1438819200,8/6/2015,72252486.90625
1438905600,8/7/2015,72279924.5625
1438992000,8/8/2015,72307868.0
1439078400,8/9/2015,72335046.28125
1439164800,8/10/2015,72362863.625
1439251200,8/11/2015,72390891.4375
1439337600,8/12/2015,72418262.375
1439424000,8/13/2015,72446530.5
1439510400,8/14/2015,72477637.21875
1439596800,8/15/2015,72506149.875
1439683200,8/16/2015,72533244.40625
1439769600,8/17/2015,72561363.3125
1439856000,8/18/2015,72587526.125
1439942400,8/19/2015,72614808.15625
1440028800,8/20/2015,72635865.1875
1440115200,8/21/2015,72662556.125
1440201600,8/22/2015,72690106.59375
1440288000,8/23/2015,72716362.21875
1440374400,8/24/2015,72743695.5
1440460800,8/25/2015,72770431.59375
1440547200,8/26/2015,72796569.5625
1440633600,8/27/2015,72821102.375
1440720000,8/28/2015,72845327.53125
1440806400,8/29/2015,72867852.53125
1440892800,8/30/2015,72889306.125
1440979200,8/31/2015,72910599.5625
1441065600,9/1/2015,72930942.53125
1441152000,9/2/2015,72949329.875
1441238400,9/3/2015,72966710.8125
1441324800,9/4/2015,72989792.6875
1441411200,9/5/2015,73015421.75
1441497600,9/6/2015,73041590.03125
1441584000,9/7/2015,73067050.5
1441670400,9/8/2015,73092943.0
1441756800,9/9/2015,73119370.65625
1441843200,9/10/2015,73145814.875
1441929600,9/11/2015,73173054.71875
1442016000,9/12/2015,73199455.8125
1442102400,9/13/2015,73225627.21875
1442188800,9/14/2015,73251215.34375
1442275200,9/15/2015,73276830.65625
1442361600,9/16/2015,73303148.78125
1442448000,9/17/2015,73328584.40625
1442534400,9/18/2015,73354486.125
1442620800,9/19/2015,73381665.8125
1442707200,9/20/2015,73409648.46875
1442793600,9/21/2015,73436300.34375
1442880000,9/22/2015,73462670.65625
1442966400,9/23/2015,73489750.96875
1443052800,9/24/2015,73516136.75
1443139200,9/25/2015,73543140.1875
1443225600,9/26/2015,73569050.5
1443312000,9/27/2015,73594061.59375
1443398400,9/28/2015,73618775.8125
1443484800,9/29/2015,73643144.25
1443571200,9/30/2015,73668238.0
1443657600,10/1/2015,73695660.03125
1443744000,10/2/2015,73722573.15625
1443830400,10/3/2015,73749026.90625
1443916800,10/4/2015,73774507.0625
1444003200,10/5/2015,73800643.9375
1444089600,10/6/2015,73825680.5
1444176000,10/7/2015,73851814.09375
1444262400,10/8/2015,73878596.28125
1444348800,10/9/2015,73904043.9375
1444435200,10/10/2015,73929543.625
1444521600,10/11/2015,73956054.40625
1444608000,10/12/2015,73982854.40625
1444694400,10/13/2015,74009522.6875
1444780800,10/14/2015,74035398.3125
1444867200,10/15/2015,74061008.78125
1444953600,10/16/2015,74086450.1875
1445040000,10/17/2015,74112900.8125
1445126400,10/18/2015,74138749.09375
1445212800,10/19/2015,74164715.8125
1445299200,10/20/2015,74190908.3125
1445385600,10/21/2015,74216954.71875
1445472000,10/22/2015,74242285.5
1445558400,10/23/2015,74269844.09375
1445644800,10/24/2015,74296959.09375
1445731200,10/25/2015,74323773.3125
1445817600,10/26/2015,74349688.625
1445904000,10/27/2015,74377214.875
1445990400,10/28/2015,74403563.3125
1446076800,10/29/2015,74431070.34375
1446163200,10/30/2015,74458794.25
1446249600,10/31/2015,74486542.0625
1446336000,11/1/2015,74514722.21875
1446422400,11/2/2015,74541856.4375
1446508800,11/3/2015,74569462.21875
1446595200,11/4/2015,74597178.625
1446681600,11/5/2015,74624470.03125
1446768000,11/6/2015,74651892.21875
1446854400,11/7/2015,74678607.53125
1446940800,11/8/2015,74705896.59375
1447027200,11/9/2015,74732956.125
1447113600,11/10/2015,74760400.1875
1447200000,11/11/2015,74788226.75
1447286400,11/12/2015,74816251.28125
1447372800,11/13/2015,74844436.4375
1447459200,11/14/2015,74872794.09375
1447545600,11/15/2015,74900914.25
1447632000,11/16/2015,74928309.40625
1447718400,11/17/2015,74956103.0
1447804800,11/18/2015,74983355.03125
1447891200,11/19/2015,75009918.46875
1447977600,11/20/2015,75035048.9375
1448064000,11/21/2015,75061831.125
1448150400,11/22/2015,75088819.71875
1448236800,11/23/2015,75116092.0625
1448323200,11/24/2015,75142940.1875
1448409600,11/25/2015,75169412.0625
1448496000,11/26/2015,75195950.5
1448582400,11/27/2015,75223837.375
1448668800,11/28/2015,75251045.34375
1448755200,11/29/2015,75278393.15625
1448841600,11/30/2015,75305749.40625
1448928000,12/1/2015,75333292.21875
1449014400,12/2/2015,75359299.25
1449100800,12/3/2015,75387362.53125
1449187200,12/4/2015,75414041.90625
1449273600,12/5/2015,75440623.78125
1449360000,12/6/2015,75466879.5625
1449446400,12/7/2015,75493598.46875
1449532800,12/8/2015,75519910.96875
1449619200,12/9/2015,75548235.03125
1449705600,12/10/2015,75575712.375
1449792000,12/11/2015,75602735.1875
1449878400,12/12/2015,75629941.75
1449964800,12/13/2015,75657849.09375
1450051200,12/14/2015,75684557.6875
1450137600,12/15/2015,75711572.21875
1450224000,12/16/2015,75738029.5625
1450310400,12/17/2015,75764912.6875
1450396800,12/18/2015,75791584.25
1450483200,12/19/2015,75818278.78125
1450569600,12/20/2015,75844714.875
1450656000,12/21/2015,75871172.6875
1450742400,12/22/2015,75898547.0625
1450828800,12/23/2015,75925946.4375
1450915200,12/24/2015,75952633.0
1451001600,12/25/2015,75979436.59375
1451088000,12/26/2015,76005996.75
1451174400,12/27/2015,76032850.5
1451260800,12/28/2015,76059908.46875
1451347200,12/29/2015,76086569.5625
1451433600,12/30/2015,76113305.8125
1451520000,12/31/2015,76140217.84375
1451606400,1/1/2016,76166284.40625
1451692800,1/2/2016,76193668.3125
1451779200,1/3/2016,76221344.09375
1451865600,1/4/2016,76248764.71875
1451952000,1/5/2016,76276603.9375
1452038400,1/6/2016,76304229.40625
1452124800,1/7/2016,76331251.59375
1452211200,1/8/2016,76359248.3125
1452297600,1/9/2016,76386844.09375
1452384000,1/10/2016,76414132.0625
1452470400,1/11/2016,76441137.21875
1452556800,1/12/2016,76467038.0
1452643200,1/13/2016,76493573.3125
1452729600,1/14/2016,76520492.53125
1452816000,1/15/2016,76547289.875
1452902400,1/16/2016,76573813.0
1452988800,1/17/2016,76600412.84375
1453075200,1/18/2016,76627033.0
1453161600,1/19/2016,76653125.8125
1453248000,1/20/2016,76679668.3125
1453334400,1/21/2016,76705587.53125
1453420800,1/22/2016,76731842.53125
1453507200,1/23/2016,76757612.21875
1453593600,1/24/2016,76784855.1875
1453680000,1/25/2016,76810552.21875
1453766400,1/26/2016,76837541.4375
1453852800,1/27/2016,76863642.21875
1453939200,1/28/2016,76890206.90625
1454025600,1/29/2016,76916367.375
1454112000,1/30/2016,76942560.5
1454198400,1/31/2016,76968242.375
1454284800,2/1/2016,76994673.625
1454371200,2/2/2016,77020542.0625
1454457600,2/3/2016,77047840.03125
1454544000,2/4/2016,77074402.375
1454630400,2/5/2016,77100960.96875
1454716800,2/6/2016,77127306.75
1454803200,2/7/2016,77153991.4375
1454889600,2/8/2016,77180646.4375
1454976000,2/9/2016,77207117.53125
1455062400,2/10/2016,77233278.78125
1455148800,2/11/2016,77259756.59375
1455235200,2/12/2016,77286258.625
1455321600,2/13/2016,77313140.1875
1455408000,2/14/2016,77339469.25
1455494400,2/15/2016,77365694.5625
1455580800,2/16/2016,77392140.34375
1455667200,2/17/2016,77417812.375
1455753600,2/18/2016,77444027.21875
1455840000,2/19/2016,77470682.6875
1455926400,2/20/2016,77497243.46875
1456012800,2/21/2016,77523780.03125
1456099200,2/22/2016,77550537.84375
1456185600,2/23/2016,77576707.84375
1456272000,2/24/2016,77603134.71875
1456358400,2/25/2016,77629958.46875
1456444800,2/26/2016,77656612.53125
1456531200,2/27/2016,77682812.375
1456617600,2/28/2016,77709234.40625
1456704000,2/29/2016,77734463.9375
1456790400,3/1/2016,77760945.03125
1456876800,3/2/2016,77787589.25
1456963200,3/3/2016,77813700.5
1457049600,3/4/2016,77839585.8125
1457136000,3/5/2016,77866168.0
1457222400,3/6/2016,77891567.6875
1457308800,3/7/2016,77917553.15625
1457395200,3/8/2016,77943376.28125
1457481600,3/9/2016,77969119.5625
1457568000,3/10/2016,77995747.0625
1457654400,3/11/2016,78022049.5625
1457740800,3/12/2016,78048419.71875
1457827200,3/13/2016,78075670.1875
1457913600,3/14/2016,78102078.15625
1458000000,3/15/2016,78133301.75
1458086400,3/16/2016,78164791.90625
1458172800,3/17/2016,78196816.4375
1458259200,3/18/2016,78228103.625
1458345600,3/19/2016,78260182.0625
1458432000,3/20/2016,78291777.21875
1458518400,3/21/2016,78323160.1875
1458604800,3/22/2016,78354872.0625
1458691200,3/23/2016,78386166.125
1458777600,3/24/2016,78418237.21875
1458864000,3/25/2016,78450127.0625
1458950400,3/26/2016,78482062.375
1459036800,3/27/2016,78513693.15625
1459123200,3/28/2016,78544999.71875
1459209600,3/29/2016,78576437.53125
1459296000,3/30/2016,78608138.0
1459382400,3/31/2016,78639526.90625
1459468800,4/1/2016,78671411.59375
1459555200,4/2/2016,78702492.84375
1459641600,4/3/2016,78734222.53125
1459728000,4/4/2016,78766175.65625
1459814400,4/5/2016,78797750.5
1459900800,4/6/2016,78829013.15625
1459987200,4/7/2016,78860180.5
1460073600,4/8/2016,78892094.875
1460160000,4/9/2016,78923008.46875
1460246400,4/10/2016,78954790.1875
1460332800,4/11/2016,78985756.75
1460419200,4/12/2016,79017139.5625
1460505600,4/13/2016,79048625.65625
1460592000,4/14/2016,79080026.75
1460678400,4/15/2016,79111760.1875
1460764800,4/16/2016,79143291.4375
1460851200,4/17/2016,79174794.5625
1460937600,4/18/2016,79206654.09375
1461024000,4/19/2016,79237980.65625
1461110400,4/20/2016,79269812.0625
1461196800,4/21/2016,79301185.96875
1461283200,4/22/2016,79332762.6875
1461369600,4/23/2016,79364456.28125
1461456000,4/24/2016,79395951.28125
1461542400,4/25/2016,79428088.3125
1461628800,4/26/2016,79459376.125
1461715200,4/27/2016,79491251.125
1461801600,4/28/2016,79522933.625
1461888000,4/29/2016,79554617.21875
1461974400,4/30/2016,79586508.9375
1462060800,5/1/2016,79617521.75
1462147200,5/2/2016,79649433.3125
1462233600,5/3/2016,79681224.5625
1462320000,5/4/2016,79712683.3125
1462406400,5/5/2016,79744463.3125
1462492800,5/6/2016,79776200.96875
1462579200,5/7/2016,79807774.09375
1462665600,5/8/2016,79839623.3125
1462752000,5/9/2016,79871424.71875
1462838400,5/10/2016,79903125.65625
1462924800,5/11/2016,79934378.78125
1463011200,5/12/2016,79966635.8125
1463097600,5/13/2016,79998832.53125
1463184000,5/14/2016,80030500.34375
1463270400,5/15/2016,80062308.9375
1463356800,5/16/2016,80093820.5
1463443200,5/17/2016,80126012.6875
1463529600,5/18/2016,80158417.0625
1463616000,5/19/2016,80190320.65625
1463702400,5/20/2016,80222410.34375
1463788800,5/21/2016,80254249.875
1463875200,5/22/2016,80286506.125
1463961600,5/23/2016,80318586.75
1464048000,5/24/2016,80350590.03125
1464134400,5/25/2016,80382947.0625
1464220800,5/26/2016,80414991.4375
1464307200,5/27/2016,80447313.15625
1464393600,5/28/2016,80479631.75
1464480000,5/29/2016,80511604.09375
1464566400,5/30/2016,80543608.15625
1464652800,5/31/2016,80575141.125
1464739200,6/1/2016,80607285.34375
1464825600,6/2/2016,80639467.53125
1464912000,6/3/2016,80671739.71875
1464998400,6/4/2016,80703881.28125
1465084800,6/5/2016,80735464.40625
1465171200,6/6/2016,80767836.28125
1465257600,6/7/2016,80799782.21875
1465344000,6/8/2016,80832085.1875
1465430400,6/9/2016,80864311.125
1465516800,6/10/2016,80895475.34375
1465603200,6/11/2016,80927850.8125
1465689600,6/12/2016,80960067.6875
1465776000,6/13/2016,80992291.90625
1465862400,6/14/2016,81024437.375
1465948800,6/15/2016,81056304.40625
1466035200,6/16/2016,81088182.0625
1466121600,6/17/2016,81121598.46875
1466208000,6/18/2016,81155985.65625
1466294400,6/19/2016,81189181.125
1466380800,6/20/2016,81220895.96875
1466467200,6/21/2016,81252884.40625
1466553600,6/22/2016,81285555.03125
1466640000,6/23/2016,81317403.15625
1466726400,6/24/2016,81349575.03125
1466812800,6/25/2016,81381260.96875
1466899200,6/26/2016,81413575.65625
1466985600,6/27/2016,81445670.5
1467072000,6/28/2016,81477831.90625
1467158400,6/29/2016,81509701.90625
1467244800,6/30/2016,81541688.0
1467331200,7/1/2016,81574306.28125
1467417600,7/2/2016,81606222.84375
1467504000,7/3/2016,81638262.53125
1467590400,7/4/2016,81670403.46875
1467676800,7/5/2016,81701981.28125
1467763200,7/6/2016,81734336.125
1467849600,7/7/2016,81766232.0625
1467936000,7/8/2016,81798181.59375
1468022400,7/9/2016,81830979.71875
1468108800,7/10/2016,81862945.1875
1468195200,7/11/2016,81894930.5
1468281600,7/12/2016,81926691.59375
1468368000,7/13/2016,81958850.1875
1468454400,7/14/2016,81990660.96875
1468540800,7/15/2016,82022545.65625
1468627200,7/16/2016,82054716.125
1468713600,7/17/2016,82086493.46875
1468800000,7/18/2016,82118991.59375
1468886400,7/19/2016,82150765.5
1468972800,7/20/2016,82182680.34375
1469059200,7/21/2016,82215464.09375
1469145600,7/22/2016,82247154.71875
1469232000,7/23/2016,82279549.71875
1469318400,7/24/2016,82311025.96875
1469404800,7/25/2016,82343017.53125
1469491200,7/26/2016,82373795.03125
1469577600,7/27/2016,82406732.84375
1469664000,7/28/2016,82439087.0625
1469750400,7/29/2016,82471026.4375
1469836800,7/30/2016,82502668.15625
1469923200,7/31/2016,82534887.6875
1470009600,8/1/2016,82566482.0625
1470096000,8/2/2016,82597837.21875
1470182400,8/3/2016,82629544.875
1470268800,8/4/2016,82662397.6875
1470355200,8/5/2016,82694629.71875
1470441600,8/6/2016,82726219.5625
1470528000,8/7/2016,82758510.65625
1470614400,8/8/2016,82790686.59375
1470700800,8/9/2016,82823353.0
1470787200,8/10/2016,82855515.96875
1470873600,8/11/2016,82887720.8125
1470960000,8/12/2016,82919824.09375
1471046400,8/13/2016,82951823.0
1471132800,8/14/2016,82983791.90625
1471219200,8/15/2016,83016120.8125
1471305600,8/16/2016,83048158.0
1471392000,8/17/2016,83080152.53125
1471478400,8/18/2016,83112941.59375
1471564800,8/19/2016,83144783.0
1471651200,8/20/2016,83177018.625
1471737600,8/21/2016,83209710.96875
1471824000,8/22/2016,83242003.78125
1471910400,8/23/2016,83274187.6875
1471996800,8/24/2016,83306461.125
1472083200,8/25/2016,83338596.75
1472169600,8/26/2016,83370468.15625
1472256000,8/27/2016,83402774.5625
1472342400,8/28/2016,83434802.53125
1472428800,8/29/2016,83466728.9375
1472515200,8/30/2016,83498603.78125
1472601600,8/31/2016,83530738.3125
1472688000,9/1/2016,83562483.0
1472774400,9/2/2016,83594867.0625
