ticker,caller,low,high,Open,close,volume,timestamp
BTC-USD,main,39413.6,39504.73,39497.56,39416.68,56.99034702,2023-12-03 08:00:00+00:00
BTC-USD,main,39411.2,39485.7,39416.72,39472.35,77.50240812,2023-12-03 09:00:00+00:00
BTC-USD,main,39425.02,39553.95,39472.36,39549.14,81.33630565,2023-12-03 10:00:00+00:00
BTC-USD,main,39457.62,39559.18,39549.13,39492.61,127.46377351,2023-12-03 11:00:00+00:00
BTC-USD,main,39393.04,39528.03,39492.61,39419.8,134.48608132,2023-12-03 12:00:00+00:00
BTC-USD,main,39399.0,39790.99,39419.81,39683.89,362.89310217,2023-12-03 13:00:00+00:00
BTC-USD,main,39557.49,39762.45,39682.71,39558.47,261.64377569,2023-12-03 14:00:00+00:00
BTC-USD,main,39503.69,39817.73,39558.47,39775.52,451.15334518,2023-12-03 15:00:00+00:00
BTC-USD,main,39660.72,39849.0,39775.42,39673.87,408.71206625,2023-12-03 16:00:00+00:00
BTC-USD,main,39468.69,39693.82,39676.36,39541.53,285.87095677,2023-12-03 17:00:00+00:00
BTC-USD,main,39505.7,39602.84,39541.37,39558.29,170.66149519,2023-12-03 18:00:00+00:00
BTC-USD,main,39457.85,39593.58,39559.69,39582.42,206.96923864,2023-12-03 19:00:00+00:00
BTC-USD,main,39567.38,39657.49,39585.5,39584.68,184.57999811,2023-12-03 20:00:00+00:00
BTC-USD,main,39581.8,39779.4,39584.71,39728.6,239.95893384,2023-12-03 21:00:00+00:00
BTC-USD,main,39701.49,40221.22,39728.6,40072.63,1544.61805509,2023-12-03 22:00:00+00:00
BTC-USD,main,39789.91,40194.96,40072.63,39984.81,1034.98954302,2023-12-03 23:00:00+00:00
BTC-USD,main,39983.6,40241.89,39984.81,40222.13,736.0785342,2023-12-04 00:00:00+00:00
BTC-USD,main,40170.76,40882.14,40222.12,40610.81,1709.04783305,2023-12-04 01:00:00+00:00
BTC-USD,main,40477.4,40715.14,40608.8,40697.48,682.56020941,2023-12-04 02:00:00+00:00
BTC-USD,main,40681.19,40900.0,40698.32,40725.74,749.52009331,2023-12-04 03:00:00+00:00
BTC-USD,main,40692.98,40946.48,40724.7,40916.16,595.1767763,2023-12-04 04:00:00+00:00
BTC-USD,main,40866.01,41544.0,40916.97,41495.0,1507.85350036,2023-12-04 05:00:00+00:00
BTC-USD,main,41344.99,41753.98,41498.76,41388.4,1053.72683109,2023-12-04 06:00:00+00:00
BTC-USD,main,41318.22,41559.11,41390.88,41454.74,398.65637229,2023-12-04 07:00:00+00:00
BTC-USD,main,41374.84,41743.15,41452.87,41695.39,491.79009462,2023-12-04 08:00:00+00:00
BTC-USD,main,41535.93,41820.23,41695.4,41557.53,596.16217952,2023-12-04 09:00:00+00:00
BTC-USD,main,41545.33,42105.21,41557.54,41980.48,889.61771412,2023-12-04 10:00:00+00:00
BTC-USD,main,41357.59,42159.92,41980.5,41600.0,1090.56583654,2023-12-04 11:00:00+00:00
BTC-USD,main,41500.0,41840.41,41600.0,41810.39,429.94742458,2023-12-04 12:00:00+00:00
BTC-USD,main,41668.93,41940.0,41813.45,41749.76,739.56998478,2023-12-04 13:00:00+00:00
BTC-USD,main,41453.3,41814.02,41753.43,41654.0,1232.22301326,2023-12-04 14:00:00+00:00
BTC-USD,main,41131.72,41667.12,41651.71,41265.63,1632.12422327,2023-12-04 15:00:00+00:00
BTC-USD,main,41170.04,41637.17,41269.67,41631.12,955.03819921,2023-12-04 16:00:00+00:00
BTC-USD,main,41560.82,41773.79,41631.13,41612.36,788.90152461,2023-12-04 17:00:00+00:00
BTC-USD,main,41503.29,41774.38,41617.0,41735.71,843.48778844,2023-12-04 18:00:00+00:00
BTC-USD,main,41704.38,42051.89,41735.71,41994.12,895.83127216,2023-12-04 19:00:00+00:00
BTC-USD,main,41719.57,42013.03,41992.64,41756.94,1311.54219484,2023-12-04 20:00:00+00:00
BTC-USD,main,41717.34,42062.05,41756.43,42036.99,595.00572766,2023-12-04 21:00:00+00:00
BTC-USD,main,41859.82,42410.46,42035.13,41953.96,1078.7809729,2023-12-04 22:00:00+00:00
BTC-USD,main,41786.5,42000.0,41953.96,41987.24,989.85165502,2023-12-04 23:00:00+00:00
BTC-USD,main,41734.12,41986.36,41985.53,41917.01,1446.50876567,2023-12-05 00:00:00+00:00
BTC-USD,main,41616.81,41927.17,41916.98,41802.37,726.1014533,2023-12-05 01:00:00+00:00
BTC-USD,main,41618.37,41820.15,41802.38,41737.27,503.78099467,2023-12-05 02:00:00+00:00
BTC-USD,main,41701.92,41844.62,41740.06,41834.1,361.78467039,2023-12-05 03:00:00+00:00
BTC-USD,main,41725.6,41836.21,41830.52,41780.94,266.30370555,2023-12-05 04:00:00+00:00
BTC-USD,main,41721.12,41918.75,41776.65,41911.91,309.79834125,2023-12-05 05:00:00+00:00
BTC-USD,main,41670.18,41917.46,41915.48,41718.9,338.10196575,2023-12-05 06:00:00+00:00
BTC-USD,main,41384.03,41728.89,41719.5,41527.8,503.16522718,2023-12-05 07:00:00+00:00
BTC-USD,main,41427.74,41635.22,41527.96,41617.22,261.00841952,2023-12-05 08:00:00+00:00
BTC-USD,main,41592.78,41733.27,41616.07,41705.23,244.58791976,2023-12-05 09:00:00+00:00
BTC-USD,main,41614.86,41772.57,41705.22,41614.87,188.05122971,2023-12-05 10:00:00+00:00
BTC-USD,main,41566.56,41747.09,41618.55,41727.2,228.0005108,2023-12-05 11:00:00+00:00
BTC-USD,main,41691.21,41891.0,41727.2,41872.8,339.07680981,2023-12-05 12:00:00+00:00
BTC-USD,main,41811.47,42088.99,41875.57,41831.44,657.70605484,2023-12-05 13:00:00+00:00
BTC-USD,main,41814.51,42257.68,41829.75,42201.11,1045.8383166,2023-12-05 14:00:00+00:00
BTC-USD,main,42095.33,42509.46,42201.11,42271.08,1775.08326811,2023-12-05 15:00:00+00:00
BTC-USD,main,42134.95,42814.0,42269.1,42718.89,1831.33995683,2023-12-05 16:00:00+00:00
BTC-USD,main,42684.47,44039.18,42722.72,43372.78,3885.20424646,2023-12-05 17:00:00+00:00
BTC-USD,main,43310.42,44100.0,43371.32,43711.07,2347.52905469,2023-12-05 18:00:00+00:00
BTC-USD,main,43575.93,43952.28,43711.06,43807.99,1331.55651365,2023-12-05 19:00:00+00:00
BTC-USD,main,43413.38,43839.73,43807.19,43775.65,1366.13333671,2023-12-05 20:00:00+00:00
BTC-USD,main,43679.14,44230.84,43779.08,43901.8,1280.14135947,2023-12-05 21:00:00+00:00
BTC-USD,main,43800.0,45000.0,43901.8,44308.8,1960.92407486,2023-12-05 22:00:00+00:00
BTC-USD,main,43871.51,44328.09,44305.83,44084.39,821.03415916,2023-12-05 23:00:00+00:00
BTC-USD,main,43836.96,44162.22,44086.33,44154.45,781.70265002,2023-12-06 00:00:00+00:00
BTC-USD,main,43758.56,44157.01,44152.87,43883.5,733.89496087,2023-12-06 01:00:00+00:00
BTC-USD,main,43577.23,43920.62,43883.07,43915.81,618.31268458,2023-12-06 02:00:00+00:00
BTC-USD,main,43667.16,43928.48,43911.79,43746.82,432.59940446,2023-12-06 03:00:00+00:00
BTC-USD,main,43600.02,43866.39,43746.82,43734.46,630.46448786,2023-12-06 04:00:00+00:00
BTC-USD,main,43541.68,43842.18,43734.01,43679.33,497.68993602,2023-12-06 05:00:00+00:00
BTC-USD,main,43448.95,43749.95,43676.42,43675.72,426.45891659,2023-12-06 06:00:00+00:00
BTC-USD,main,43501.06,43725.48,43676.52,43684.24,400.76620116,2023-12-06 07:00:00+00:00
BTC-USD,main,43635.74,43872.51,43683.28,43817.72,491.5004943,2023-12-06 08:00:00+00:00
BTC-USD,main,43676.03,44018.77,43815.97,43867.2,485.03979895,2023-12-06 09:00:00+00:00
BTC-USD,main,43852.93,44290.37,43867.32,44106.31,832.72651288,2023-12-06 10:00:00+00:00
BTC-USD,main,43369.0,44131.62,44108.18,43838.72,715.05447914,2023-12-06 11:00:00+00:00
BTC-USD,main,43776.81,44221.42,43835.04,44033.99,811.13688869,2023-12-06 12:00:00+00:00
BTC-USD,main,43968.58,44174.82,44034.77,44100.22,722.36459642,2023-12-06 13:00:00+00:00
BTC-USD,main,43942.57,44289.0,44100.01,44048.6,1030.77591123,2023-12-06 14:00:00+00:00
BTC-USD,main,43730.0,44107.16,44052.31,43785.07,1065.13077523,2023-12-06 15:00:00+00:00
BTC-USD,main,43727.16,44038.1,43785.19,43850.33,709.27941507,2023-12-06 16:00:00+00:00
BTC-USD,main,43812.16,44138.96,43849.69,43958.11,734.41844568,2023-12-06 17:00:00+00:00
BTC-USD,main,43853.0,44010.44,43958.11,43937.69,872.1956577,2023-12-06 18:00:00+00:00
BTC-USD,main,43906.88,44124.0,43940.03,43983.17,722.96182075,2023-12-06 19:00:00+00:00
BTC-USD,main,43753.99,44143.72,43987.81,43755.28,995.98173063,2023-12-06 20:00:00+00:00
BTC-USD,main,43607.31,43872.22,43751.9,43828.3,685.50498274,2023-12-06 21:00:00+00:00
BTC-USD,main,43631.75,43957.13,43821.69,43777.12,235.37531418,2023-12-06 22:00:00+00:00
BTC-USD,main,43601.58,43816.72,43777.0,43764.05,346.22331821,2023-12-06 23:00:00+00:00
BTC-USD,main,43710.64,43914.3,43766.41,43825.35,263.97071259,2023-12-07 00:00:00+00:00
BTC-USD,main,43826.26,43959.07,43829.23,43934.99,240.78616909,2023-12-07 01:00:00+00:00
BTC-USD,main,43908.3,43996.7,43934.99,43982.79,215.25882821,2023-12-07 02:00:00+00:00
BTC-USD,main,43914.47,44003.22,43982.82,43936.13,186.25167939,2023-12-07 03:00:00+00:00
BTC-USD,main,43885.49,44057.23,43936.13,43965.71,253.13820098,2023-12-07 04:00:00+00:00
BTC-USD,main,43926.32,44048.92,43968.72,44012.8,224.12368616,2023-12-07 05:00:00+00:00
BTC-USD,main,43840.78,44033.49,44012.13,43867.84,236.41843018,2023-12-07 06:00:00+00:00
BTC-USD,main,43865.38,43954.93,43870.74,43889.68,135.87778556,2023-12-07 07:00:00+00:00
BTC-USD,main,43549.21,43913.33,43891.03,43593.0,486.45159408,2023-12-07 08:00:00+00:00
BTC-USD,main,42846.53,43642.75,43592.99,43362.98,1496.72330625,2023-12-07 09:00:00+00:00
BTC-USD,main,43065.95,43443.0,43362.99,43139.95,474.30770584,2023-12-07 10:00:00+00:00
BTC-USD,main,43112.09,43393.31,43137.44,43189.94,732.27715448,2023-12-07 11:00:00+00:00
BTC-USD,main,42957.67,43416.33,43191.14,43412.89,643.03086084,2023-12-07 12:00:00+00:00
BTC-USD,main,43193.66,43513.38,43412.92,43302.89,633.56633676,2023-12-07 13:00:00+00:00
BTC-USD,main,43250.01,43532.84,43302.89,43485.57,510.20636754,2023-12-07 14:00:00+00:00
BTC-USD,main,43444.87,43930.74,43485.58,43670.8,1113.28144456,2023-12-07 15:00:00+00:00
BTC-USD,main,43489.69,43767.42,43670.82,43698.67,824.58251509,2023-12-07 16:00:00+00:00
BTC-USD,main,43235.0,43713.7,43700.15,43438.98,868.25895455,2023-12-07 17:00:00+00:00
BTC-USD,main,43265.34,43476.59,43440.59,43316.52,560.48177555,2023-12-07 18:00:00+00:00
BTC-USD,main,43072.64,43345.13,43311.79,43213.76,683.00117126,2023-12-07 19:00:00+00:00
BTC-USD,main,43080.01,43340.4,43212.66,43247.71,947.12749706,2023-12-07 20:00:00+00:00
BTC-USD,main,43230.79,43460.79,43246.34,43385.28,647.8264552,2023-12-07 21:00:00+00:00
BTC-USD,main,43142.2,43431.06,43385.97,43152.37,368.06155729,2023-12-07 22:00:00+00:00
BTC-USD,main,43150.06,43396.32,43152.37,43280.95,310.35672237,2023-12-07 23:00:00+00:00
BTC-USD,main,43276.07,43416.64,43281.11,43406.55,323.79875484,2023-12-08 00:00:00+00:00
BTC-USD,main,43317.09,43432.56,43406.36,43418.98,228.58852752,2023-12-08 01:00:00+00:00
BTC-USD,main,43412.8,43539.0,43422.25,43504.13,276.87069751,2023-12-08 02:00:00+00:00
BTC-USD,main,43370.01,43532.08,43505.94,43376.58,256.58863948,2023-12-08 03:00:00+00:00
BTC-USD,main,43357.36,43560.69,43376.58,43459.81,282.62862817,2023-12-08 04:00:00+00:00
BTC-USD,main,43385.63,43519.93,43460.55,43432.8,171.46585223,2023-12-08 05:00:00+00:00
BTC-USD,main,43356.76,43505.55,43432.8,43360.01,183.97981295,2023-12-08 06:00:00+00:00
BTC-USD,main,43118.15,43409.35,43360.01,43165.66,376.7171362,2023-12-08 07:00:00+00:00
BTC-USD,main,43109.32,43273.35,43164.78,43215.81,301.54530486,2023-12-08 08:00:00+00:00
BTC-USD,main,43128.01,43302.36,43215.81,43148.46,213.31580443,2023-12-08 09:00:00+00:00
BTC-USD,main,43087.17,43371.55,43148.45,43371.55,274.49799009,2023-12-08 10:00:00+00:00
BTC-USD,main,43367.77,43739.03,43369.87,43662.71,407.7421961,2023-12-08 11:00:00+00:00
BTC-USD,main,43519.39,43820.0,43663.3,43752.01,442.77519011,2023-12-08 12:00:00+00:00
BTC-USD,main,43480.42,43773.76,43752.0,43575.01,770.36835067,2023-12-08 13:00:00+00:00
BTC-USD,main,43570.83,44041.47,43580.29,43961.11,1035.24839784,2023-12-08 14:00:00+00:00
BTC-USD,main,43763.63,44020.62,43988.03,43767.95,896.62605784,2023-12-08 15:00:00+00:00
BTC-USD,main,43763.22,43974.77,43767.96,43835.93,1399.37716868,2023-12-08 16:00:00+00:00
BTC-USD,main,43636.08,43873.18,43835.42,43749.7,736.209791,2023-12-08 17:00:00+00:00
BTC-USD,main,43742.55,43945.18,43750.42,43824.42,665.69845438,2023-12-08 18:00:00+00:00
BTC-USD,main,43810.01,44005.91,43822.96,43984.17,931.46349383,2023-12-08 19:00:00+00:00
BTC-USD,main,43980.19,44448.79,43984.29,44422.02,1378.14390446,2023-12-08 20:00:00+00:00
BTC-USD,main,44287.95,44754.99,44414.05,44558.66,1290.41111157,2023-12-08 21:00:00+00:00
BTC-USD,main,44261.44,44602.39,44558.03,44282.53,452.60384788,2023-12-08 22:00:00+00:00
BTC-USD,main,44135.43,44365.09,44297.27,44192.87,282.74348912,2023-12-08 23:00:00+00:00
BTC-USD,main,44157.57,44300.0,44192.86,44193.11,247.39301067,2023-12-09 00:00:00+00:00
BTC-USD,main,44040.44,44213.46,44193.14,44129.3,216.67765755,2023-12-09 01:00:00+00:00
BTC-USD,main,44101.38,44215.0,44132.09,44133.35,240.71489372,2023-12-09 02:00:00+00:00
BTC-USD,main,44122.85,44249.95,44132.7,44161.94,174.44812295,2023-12-09 03:00:00+00:00
BTC-USD,main,44161.93,44293.28,44161.94,44247.94,202.98584556,2023-12-09 04:00:00+00:00
BTC-USD,main,44227.5,44384.68,44247.94,44291.16,202.73517507,2023-12-09 05:00:00+00:00
BTC-USD,main,44185.18,44349.54,44291.17,44212.1,162.62198935,2023-12-09 06:00:00+00:00
BTC-USD,main,44113.0,44275.47,44212.1,44194.46,163.96402343,2023-12-09 07:00:00+00:00
BTC-USD,main,43752.41,44208.91,44195.12,43850.96,318.99561727,2023-12-09 08:00:00+00:00
BTC-USD,main,43750.0,43976.5,43853.65,43857.3,228.71939663,2023-12-09 09:00:00+00:00
BTC-USD,main,43824.67,43928.68,43857.31,43849.75,125.12683197,2023-12-09 10:00:00+00:00
BTC-USD,main,43767.37,43914.87,43849.74,43829.19,230.41649135,2023-12-09 11:00:00+00:00
BTC-USD,main,43752.55,43920.11,43829.18,43920.06,177.22973236,2023-12-09 12:00:00+00:00
BTC-USD,main,43893.85,44064.87,43920.98,44015.91,284.67258886,2023-12-09 13:00:00+00:00
BTC-USD,main,43773.66,44156.35,44015.92,43955.23,302.84257221,2023-12-09 14:00:00+00:00
BTC-USD,main,43879.81,44124.23,43954.67,44060.49,238.39471485,2023-12-09 15:00:00+00:00
BTC-USD,main,43955.78,44100.99,44058.14,44027.43,267.94407307,2023-12-09 16:00:00+00:00
BTC-USD,main,43904.69,44050.58,44027.42,43910.34,252.34892253,2023-12-09 17:00:00+00:00
BTC-USD,main,43891.41,44009.56,43910.11,43980.89,157.32761679,2023-12-09 18:00:00+00:00
BTC-USD,main,43934.89,44030.33,43979.37,43944.97,159.07722545,2023-12-09 19:00:00+00:00
BTC-USD,main,43879.82,44008.66,43946.28,43997.72,159.50956085,2023-12-09 20:00:00+00:00
BTC-USD,main,43882.8,44090.41,43997.72,43985.12,186.12182706,2023-12-09 21:00:00+00:00
BTC-USD,main,43902.91,44057.51,43983.34,43905.37,200.9392826,2023-12-09 22:00:00+00:00
BTC-USD,main,43586.14,43928.58,43905.74,43723.25,568.19991216,2023-12-09 23:00:00+00:00
BTC-USD,main,43675.74,43798.87,43722.84,43777.55,219.67666711,2023-12-10 00:00:00+00:00
BTC-USD,main,43718.78,43868.89,43777.09,43796.22,124.88888258,2023-12-10 01:00:00+00:00
BTC-USD,main,43720.66,43820.0,43797.93,43753.72,97.240096,2023-12-10 02:00:00+00:00
BTC-USD,main,43720.09,43853.18,43753.45,43849.39,90.80262458,2023-12-10 03:00:00+00:00
BTC-USD,main,43820.1,43968.62,43850.57,43947.02,120.70916528,2023-12-10 04:00:00+00:00
BTC-USD,main,43875.94,43969.0,43945.83,43892.84,118.25621333,2023-12-10 05:00:00+00:00
BTC-USD,main,43863.12,43930.24,43893.71,43906.88,79.73413581,2023-12-10 06:00:00+00:00
BTC-USD,main,43840.96,44015.0,43906.97,43967.59,135.58412082,2023-12-10 07:00:00+00:00
BTC-USD,main,43741.85,44040.81,43967.6,43777.32,249.472491,2023-12-10 08:00:00+00:00
BTC-USD,main,43609.99,43826.68,43776.69,43610.0,189.87332017,2023-12-10 09:00:00+00:00
BTC-USD,main,43610.0,43726.63,43610.0,43708.92,165.1209363,2023-12-10 10:00:00+00:00
BTC-USD,main,43684.32,43764.44,43710.03,43744.17,64.57416047,2023-12-10 11:00:00+00:00
BTC-USD,main,43730.46,43903.84,43746.35,43885.26,118.96554683,2023-12-10 12:00:00+00:00
BTC-USD,main,43747.67,43907.89,43885.26,43835.52,112.0180361,2023-12-10 13:00:00+00:00
BTC-USD,main,43753.59,43889.0,43837.55,43831.83,132.71186398,2023-12-10 14:00:00+00:00
BTC-USD,main,43821.81,43971.13,43831.83,43905.32,204.47567147,2023-12-10 15:00:00+00:00
BTC-USD,main,43781.16,43938.89,43901.11,43828.49,167.43503073,2023-12-10 16:00:00+00:00
BTC-USD,main,43763.33,43847.06,43828.49,43818.7,163.21866918,2023-12-10 17:00:00+00:00
BTC-USD,main,43808.69,43912.55,43818.69,43832.93,178.40029381,2023-12-10 18:00:00+00:00
BTC-USD,main,43737.91,43869.36,43832.92,43798.23,148.52159726,2023-12-10 19:00:00+00:00
BTC-USD,main,43785.2,43975.47,43798.23,43960.11,195.32185361,2023-12-10 20:00:00+00:00
BTC-USD,main,43758.93,44049.51,43960.1,43803.16,260.39382375,2023-12-10 21:00:00+00:00
BTC-USD,main,43760.31,43896.93,43803.16,43780.01,177.18656506,2023-12-10 22:00:00+00:00
BTC-USD,main,43562.06,43846.78,43779.3,43793.68,404.51247126,2023-12-10 23:00:00+00:00
BTC-USD,main,43612.58,43811.81,43793.67,43633.58,203.87582153,2023-12-11 00:00:00+00:00
BTC-USD,main,43200.01,43637.73,43633.59,43217.7,994.31584499,2023-12-11 01:00:00+00:00
BTC-USD,main,40300.0,43231.49,43218.18,41959.48,4024.32301546,2023-12-11 02:00:00+00:00
BTC-USD,main,41856.98,42573.59,41959.48,42317.3,780.44825178,2023-12-11 03:00:00+00:00
BTC-USD,main,42011.0,42334.27,42312.54,42177.13,625.67893212,2023-12-11 04:00:00+00:00
BTC-USD,main,41638.85,42211.0,42177.13,42045.1,844.76847908,2023-12-11 05:00:00+00:00
BTC-USD,main,41720.0,42196.75,42045.09,42121.54,845.84009353,2023-12-11 06:00:00+00:00
BTC-USD,main,42072.93,42307.19,42122.61,42116.67,537.30705312,2023-12-11 07:00:00+00:00
BTC-USD,main,41963.0,42281.9,42117.1,42233.85,493.96652001,2023-12-11 08:00:00+00:00
BTC-USD,main,42168.59,42403.34,42227.62,42381.23,392.4181818,2023-12-11 09:00:00+00:00
BTC-USD,main,42346.14,42474.78,42380.51,42382.56,344.58317926,2023-12-11 10:00:00+00:00
BTC-USD,main,42153.41,42485.65,42380.01,42345.49,344.45038715,2023-12-11 11:00:00+00:00
BTC-USD,main,42177.76,42396.21,42345.24,42207.27,330.39390053,2023-12-11 12:00:00+00:00
BTC-USD,main,41876.89,42258.4,42204.61,41988.97,634.2031643,2023-12-11 13:00:00+00:00
BTC-USD,main,41780.03,42081.1,41988.97,41817.77,1502.82511265,2023-12-11 14:00:00+00:00
BTC-USD,main,41641.78,42014.15,41817.77,41775.41,1262.80540378,2023-12-11 15:00:00+00:00
BTC-USD,main,41333.0,41822.52,41775.4,41775.57,1755.34768412,2023-12-11 16:00:00+00:00
BTC-USD,main,41256.18,41779.46,41772.95,41312.43,869.74812504,2023-12-11 17:00:00+00:00
BTC-USD,main,40500.35,41314.51,41314.5,41007.85,2265.91180226,2023-12-11 18:00:00+00:00
BTC-USD,main,40150.0,41076.91,41004.57,40736.39,2405.95122777,2023-12-11 19:00:00+00:00
BTC-USD,main,40511.11,40888.89,40736.38,40805.28,1734.59909657,2023-12-11 20:00:00+00:00
BTC-USD,main,40783.54,41252.76,40807.16,41166.68,1252.99246716,2023-12-11 21:00:00+00:00
BTC-USD,main,41105.4,41339.12,41171.41,41271.45,681.8705413,2023-12-11 22:00:00+00:00
BTC-USD,main,41123.9,41276.68,41271.54,41229.61,396.0466616,2023-12-11 23:00:00+00:00
BTC-USD,main,41153.91,41750.0,41229.61,41691.03,852.80163551,2023-12-12 00:00:00+00:00
BTC-USD,main,41558.0,41841.31,41695.72,41660.2,477.80410696,2023-12-12 01:00:00+00:00
BTC-USD,main,41650.0,41932.84,41660.2,41850.0,484.60657763,2023-12-12 02:00:00+00:00
BTC-USD,main,41703.3,41880.0,41848.35,41720.69,353.94935794,2023-12-12 03:00:00+00:00
BTC-USD,main,41359.07,41749.94,41720.51,41372.63,330.85725925,2023-12-12 04:00:00+00:00
BTC-USD,main,41372.36,41659.63,41372.6,41549.85,212.29247177,2023-12-12 05:00:00+00:00
BTC-USD,main,41377.95,41680.17,41549.39,41680.17,265.2375373,2023-12-12 06:00:00+00:00
BTC-USD,main,41661.68,42051.99,41680.16,41907.74,438.61562577,2023-12-12 07:00:00+00:00
BTC-USD,main,41763.61,42088.56,41907.63,42027.66,378.11531298,2023-12-12 08:00:00+00:00
BTC-USD,main,41796.43,42028.39,42028.39,41797.59,493.91920626,2023-12-12 09:00:00+00:00
BTC-USD,main,41702.6,41827.1,41797.59,41803.16,236.99283291,2023-12-12 10:00:00+00:00
BTC-USD,main,41541.41,41818.47,41802.03,41573.72,210.61093287,2023-12-12 11:00:00+00:00
BTC-USD,main,41573.72,41895.37,41575.87,41839.18,327.81494591,2023-12-12 12:00:00+00:00
BTC-USD,main,41735.55,42049.62,41841.68,41794.74,740.13270406,2023-12-12 13:00:00+00:00
BTC-USD,main,41276.91,41847.32,41794.75,41465.22,996.85499696,2023-12-12 14:00:00+00:00
BTC-USD,main,41137.5,41569.4,41458.8,41329.24,1131.38340651,2023-12-12 15:00:00+00:00
BTC-USD,main,41045.77,41434.49,41330.02,41299.1,1146.43293625,2023-12-12 16:00:00+00:00
BTC-USD,main,40650.0,41300.0,41299.1,40662.95,960.05279536,2023-12-12 17:00:00+00:00
BTC-USD,main,40636.51,41383.27,40653.8,41279.35,836.35083479,2023-12-12 18:00:00+00:00
BTC-USD,main,40993.25,41300.0,41279.49,41113.16,592.57509666,2023-12-12 19:00:00+00:00
BTC-USD,main,41037.55,41269.67,41113.15,41196.48,553.21665963,2023-12-12 20:00:00+00:00
BTC-USD,main,41018.13,41350.99,41196.44,41088.09,442.8296658,2023-12-12 21:00:00+00:00
BTC-USD,main,41065.99,41285.03,41085.97,41224.5,367.76551423,2023-12-12 22:00:00+00:00
BTC-USD,main,41221.81,41537.62,41226.32,41477.39,583.65532324,2023-12-12 23:00:00+00:00
BTC-USD,main,41279.05,41490.2,41477.6,41388.02,335.30214221,2023-12-13 00:00:00+00:00
BTC-USD,main,40894.09,41415.33,41388.03,41004.48,528.16054774,2023-12-13 01:00:00+00:00
BTC-USD,main,40553.15,41138.26,41006.68,40990.57,736.14068394,2023-12-13 02:00:00+00:00
BTC-USD,main,40719.24,41029.67,40990.57,40815.22,378.96935719,2023-12-13 03:00:00+00:00
BTC-USD,main,40604.09,40907.76,40815.03,40891.59,475.47670396,2023-12-13 04:00:00+00:00
BTC-USD,main,40820.03,41015.94,40891.55,41007.24,293.73488413,2023-12-13 05:00:00+00:00
BTC-USD,main,40814.96,41048.93,41003.6,40853.66,235.7171737,2023-12-13 06:00:00+00:00
BTC-USD,main,40787.82,41222.24,40851.19,41094.73,335.86189121,2023-12-13 07:00:00+00:00
BTC-USD,main,41087.13,41261.32,41094.64,41244.23,165.04868934,2023-12-13 08:00:00+00:00
BTC-USD,main,41031.69,41244.23,41244.23,41187.35,194.3119846,2023-12-13 09:00:00+00:00
BTC-USD,main,41049.98,41233.74,41190.65,41113.0,280.38715291,2023-12-13 10:00:00+00:00
BTC-USD,main,40921.28,41187.44,41113.0,40969.72,177.24072027,2023-12-13 11:00:00+00:00
BTC-USD,main,40955.37,41241.58,40971.05,41193.75,252.76641527,2023-12-13 12:00:00+00:00
BTC-USD,main,41160.75,41469.1,41193.75,41442.19,597.08618547,2023-12-13 13:00:00+00:00
BTC-USD,main,41283.22,41475.0,41443.71,41412.3,464.23403804,2023-12-13 14:00:00+00:00
BTC-USD,main,41403.54,41932.58,41410.03,41913.64,1380.98833474,2023-12-13 15:00:00+00:00
BTC-USD,main,41714.54,42200.0,41913.64,41859.86,1281.0322182,2023-12-13 16:00:00+00:00
BTC-USD,main,41806.41,42120.5,41857.59,42110.36,598.09051685,2023-12-13 17:00:00+00:00
BTC-USD,main,41974.35,42194.55,42110.36,42126.5,908.83166627,2023-12-13 18:00:00+00:00
BTC-USD,main,42123.64,42894.93,42123.64,42758.96,2316.14996599,2023-12-13 19:00:00+00:00
BTC-USD,main,42581.2,42912.83,42758.96,42890.29,1020.65218239,2023-12-13 20:00:00+00:00
BTC-USD,main,42735.3,43183.63,42889.66,42998.44,1023.36348084,2023-12-13 21:00:00+00:00
BTC-USD,main,42950.18,43475.0,42991.67,42987.68,1130.51744088,2023-12-13 22:00:00+00:00
BTC-USD,main,42857.09,43068.07,42985.27,42885.54,688.59985423,2023-12-13 23:00:00+00:00
BTC-USD,main,42681.53,42960.12,42887.39,42808.37,758.20983669,2023-12-14 00:00:00+00:00
BTC-USD,main,42732.01,42878.95,42803.4,42863.95,544.84438043,2023-12-14 01:00:00+00:00
BTC-USD,main,42687.6,42887.98,42865.39,42784.41,369.21207718,2023-12-14 02:00:00+00:00
BTC-USD,main,42675.68,42827.79,42785.0,42730.49,263.37651134,2023-12-14 03:00:00+00:00
BTC-USD,main,42696.0,42806.36,42730.5,42724.79,173.61262205,2023-12-14 04:00:00+00:00
BTC-USD,main,42713.12,42826.68,42724.78,42821.17,235.15058404,2023-12-14 05:00:00+00:00
BTC-USD,main,42777.74,43121.9,42823.48,42920.32,385.87017002,2023-12-14 06:00:00+00:00
BTC-USD,main,42770.0,42961.45,42919.98,42914.05,233.37051908,2023-12-14 07:00:00+00:00
BTC-USD,main,42770.0,43007.75,42910.12,42770.92,211.92271095,2023-12-14 08:00:00+00:00
BTC-USD,main,42693.14,42930.68,42772.05,42893.33,428.79373213,2023-12-14 09:00:00+00:00
BTC-USD,main,42791.94,43027.44,42890.28,42975.89,200.58974842,2023-12-14 10:00:00+00:00
